"long","lat","density"
121.513390939,25.1089252049999,396.60331307658
121.517890939,25.1089252049999,510.505553415
121.522390939,25.1089252049999,254.85035619972
121.526890939,25.1089252049999,421.57548467232
121.531390939,25.1089252049999,113.54958511708
121.535890939,25.1089252049999,71.612040796801
121.540390939,25.1089252049999,71.612040796801
121.544890939,25.1089252049999,9.1277581359192
121.549390939,25.1089252049999,9.1277581359192
121.553890939,25.1089252049999,13.76293455776
121.558390939,25.1089252049999,13.76293455776
121.562890939,25.1089252049999,17.783055577081
121.567390939,25.1089252049999,17.783055577081
121.571890939,25.1089252049999,17.783055577081
121.576390939,25.1089252049999,1.4637148641062
121.580890939,25.1089252049999,1.4637148641062
121.585390939,25.1089252049999,19.639660021997
121.589890939,25.1089252049999,19.639660021997
121.594390939,25.1089252049999,19.639660021997
121.598890939,25.1089252049999,19.639660021997
121.603390939,25.1089252049999,NA
121.607890939,25.1089252049999,NA
121.612390939,25.1089252049999,NA
121.616890939,25.1089252049999,NA
121.621390939,25.1089252049999,NA
121.625890939,25.1089252049999,NA
121.630390939,25.1089252049999,NA
121.634890939,25.1089252049999,NA
121.639390939,25.1089252049999,NA
121.643890939,25.1089252049999,NA
121.648390939,25.1089252049999,NA
121.652890939,25.1089252049999,NA
121.657390939,25.1089252049999,NA
121.661890939,25.1089252049999,NA
121.666390939,25.1089252049999,NA
121.670890939,25.1089252049999,NA
121.675390939,25.1089252049999,NA
121.679890939,25.1089252049999,NA
121.684390939,25.1089252049999,NA
121.436890939,25.1044252049999,NA
121.441390939,25.1044252049999,NA
121.445890939,25.1044252049999,NA
121.450390939,25.1044252049999,NA
121.454890939,25.1044252049999,NA
121.459390939,25.1044252049999,NA
121.463890939,25.1044252049999,18.3179515086
121.468390939,25.1044252049999,18.3179515086
121.472890939,25.1044252049999,18.3179515086
121.477390939,25.1044252049999,18.3179515086
121.481890939,25.1044252049999,18.3179515086
121.486390939,25.1044252049999,18.3179515086
121.490890939,25.1044252049999,18.931201238389
121.495390939,25.1044252049999,18.931201238389
121.499890939,25.1044252049999,13.014747005211
121.504390939,25.1044252049999,13.014747005211
121.508890939,25.1044252049999,38.545701376132
121.513390939,25.1044252049999,38.545701376132
121.517890939,25.1044252049999,38.545701376132
121.522390939,25.1044252049999,233.25319235923
121.526890939,25.1044252049999,408.30382223212
121.531390939,25.1044252049999,191.62255365889
121.535890939,25.1044252049999,74.663110433977
121.540390939,25.1044252049999,71.612040796801
121.544890939,25.1044252049999,9.1277581359192
121.549390939,25.1044252049999,9.1277581359192
121.553890939,25.1044252049999,13.76293455776
121.558390939,25.1044252049999,13.76293455776
121.562890939,25.1044252049999,17.783055577081
121.567390939,25.1044252049999,17.783055577081
121.571890939,25.1044252049999,29.425712103289
121.576390939,25.1044252049999,29.425712103289
121.580890939,25.1044252049999,19.639660021997
121.585390939,25.1044252049999,19.639660021997
121.589890939,25.1044252049999,19.639660021997
121.594390939,25.1044252049999,19.639660021997
121.598890939,25.1044252049999,19.433050030771
121.603390939,25.1044252049999,11.809638535204
121.607890939,25.1044252049999,11.809638535204
121.612390939,25.1044252049999,11.809638535204
121.616890939,25.1044252049999,NA
121.621390939,25.1044252049999,NA
121.625890939,25.1044252049999,NA
121.630390939,25.1044252049999,NA
121.634890939,25.1044252049999,NA
121.639390939,25.1044252049999,NA
121.643890939,25.1044252049999,NA
121.648390939,25.1044252049999,NA
121.652890939,25.1044252049999,NA
121.657390939,25.1044252049999,NA
121.661890939,25.1044252049999,NA
121.666390939,25.1044252049999,NA
121.670890939,25.1044252049999,NA
121.675390939,25.1044252049999,NA
121.679890939,25.1044252049999,NA
121.684390939,25.1044252049999,NA
121.436890939,25.0999252049999,NA
121.441390939,25.0999252049999,NA
121.445890939,25.0999252049999,NA
121.450390939,25.0999252049999,NA
121.454890939,25.0999252049999,NA
121.459390939,25.0999252049999,NA
121.463890939,25.0999252049999,NA
121.468390939,25.0999252049999,NA
121.472890939,25.0999252049999,NA
121.477390939,25.0999252049999,NA
121.481890939,25.0999252049999,NA
121.486390939,25.0999252049999,18.931201238389
121.490890939,25.0999252049999,18.931201238389
121.495390939,25.0999252049999,18.931201238389
121.499890939,25.0999252049999,13.014747005211
121.504390939,25.0999252049999,13.014747005211
121.508890939,25.0999252049999,13.014747005211
121.513390939,25.0999252049999,38.545701376132
121.517890939,25.0999252049999,203.94387736191
121.522390939,25.0999252049999,203.94387736191
121.526890939,25.0999252049999,222.04254188867
121.531390939,25.0999252049999,222.04254188867
121.535890939,25.0999252049999,222.04254188867
121.540390939,25.0999252049999,9.1277581359192
121.544890939,25.0999252049999,13.76293455776
121.549390939,25.0999252049999,13.76293455776
121.553890939,25.0999252049999,13.76293455776
121.558390939,25.0999252049999,13.76293455776
121.562890939,25.0999252049999,17.783055577081
121.567390939,25.0999252049999,29.425712103289
121.571890939,25.0999252049999,29.425712103289
121.576390939,25.0999252049999,29.425712103289
121.580890939,25.0999252049999,29.425712103289
121.585390939,25.0999252049999,19.639660021997
121.589890939,25.0999252049999,19.639660021997
121.594390939,25.0999252049999,19.639660021997
121.598890939,25.0999252049999,19.433050030771
121.603390939,25.0999252049999,11.809638535204
121.607890939,25.0999252049999,11.809638535204
121.612390939,25.0999252049999,11.809638535204
121.616890939,25.0999252049999,11.809638535204
121.621390939,25.0999252049999,NA
121.625890939,25.0999252049999,NA
121.630390939,25.0999252049999,NA
121.634890939,25.0999252049999,NA
121.639390939,25.0999252049999,NA
121.643890939,25.0999252049999,NA
121.648390939,25.0999252049999,NA
121.652890939,25.0999252049999,NA
121.657390939,25.0999252049999,NA
121.661890939,25.0999252049999,NA
121.666390939,25.0999252049999,NA
121.670890939,25.0999252049999,NA
121.675390939,25.0999252049999,NA
121.679890939,25.0999252049999,NA
121.684390939,25.0999252049999,NA
121.436890939,25.0954252049999,NA
121.441390939,25.0954252049999,NA
121.445890939,25.0954252049999,NA
121.450390939,25.0954252049999,NA
121.454890939,25.0954252049999,NA
121.459390939,25.0954252049999,NA
121.463890939,25.0954252049999,NA
121.468390939,25.0954252049999,NA
121.472890939,25.0954252049999,NA
121.477390939,25.0954252049999,NA
121.481890939,25.0954252049999,NA
121.486390939,25.0954252049999,NA
121.490890939,25.0954252049999,18.931201238389
121.495390939,25.0954252049999,18.931201238389
121.499890939,25.0954252049999,18.931201238389
121.504390939,25.0954252049999,120.13537825932
121.508890939,25.0954252049999,183.10115196977
121.513390939,25.0954252049999,148.15189662428
121.517890939,25.0954252049999,162.59712484638
121.522390939,25.0954252049999,162.59712484638
121.526890939,25.0954252049999,16.048255391558
121.531390939,25.0954252049999,16.048255391558
121.535890939,25.0954252049999,16.048255391558
121.540390939,25.0954252049999,16.048255391558
121.544890939,25.0954252049999,16.048255391558
121.549390939,25.0954252049999,13.76293455776
121.553890939,25.0954252049999,13.76293455776
121.558390939,25.0954252049999,81.19837973339
121.562890939,25.0954252049999,55.594751343349
121.567390939,25.0954252049999,55.594751343349
121.571890939,25.0954252049999,29.425712103289
121.576390939,25.0954252049999,29.425712103289
121.580890939,25.0954252049999,29.425712103289
121.585390939,25.0954252049999,19.639660021997
121.589890939,25.0954252049999,19.639660021997
121.594390939,25.0954252049999,19.433050030771
121.598890939,25.0954252049999,19.433050030771
121.603390939,25.0954252049999,19.433050030771
121.607890939,25.0954252049999,11.809638535204
121.612390939,25.0954252049999,11.809638535204
121.616890939,25.0954252049999,11.809638535204
121.621390939,25.0954252049999,11.809638535204
121.625890939,25.0954252049999,NA
121.630390939,25.0954252049999,NA
121.634890939,25.0954252049999,NA
121.639390939,25.0954252049999,NA
121.643890939,25.0954252049999,NA
121.648390939,25.0954252049999,NA
121.652890939,25.0954252049999,NA
121.657390939,25.0954252049999,NA
121.661890939,25.0954252049999,NA
121.666390939,25.0954252049999,NA
121.670890939,25.0954252049999,NA
121.675390939,25.0954252049999,NA
121.679890939,25.0954252049999,NA
121.684390939,25.0954252049999,NA
121.436890939,25.0909252049999,NA
121.441390939,25.0909252049999,NA
121.445890939,25.0909252049999,NA
121.450390939,25.0909252049999,NA
121.454890939,25.0909252049999,NA
121.459390939,25.0909252049999,NA
121.463890939,25.0909252049999,NA
121.468390939,25.0909252049999,NA
121.472890939,25.0909252049999,NA
121.477390939,25.0909252049999,NA
121.481890939,25.0909252049999,NA
121.486390939,25.0909252049999,NA
121.490890939,25.0909252049999,NA
121.495390939,25.0909252049999,NA
121.499890939,25.0909252049999,120.13537825932
121.504390939,25.0909252049999,120.13537825932
121.508890939,25.0909252049999,183.10115196977
121.513390939,25.0909252049999,183.10115196977
121.517890939,25.0909252049999,148.15189662428
121.522390939,25.0909252049999,215.28836578798
121.526890939,25.0909252049999,16.048255391558
121.531390939,25.0909252049999,16.048255391558
121.535890939,25.0909252049999,16.048255391558
121.540390939,25.0909252049999,15.785025392692
121.544890939,25.0909252049999,16.048255391558
121.549390939,25.0909252049999,66.784121698595
121.553890939,25.0909252049999,81.19837973339
121.558390939,25.0909252049999,81.19837973339
121.562890939,25.0909252049999,55.594751343349
121.567390939,25.0909252049999,55.594751343349
121.571890939,25.0909252049999,136.10068005296
121.576390939,25.0909252049999,136.10068005296
121.580890939,25.0909252049999,29.425712103289
121.585390939,25.0909252049999,29.425712103289
121.589890939,25.0909252049999,19.639660021997
121.594390939,25.0909252049999,19.639660021997
121.598890939,25.0909252049999,19.433050030771
121.603390939,25.0909252049999,19.433050030771
121.607890939,25.0909252049999,19.433050030771
121.612390939,25.0909252049999,11.809638535204
121.616890939,25.0909252049999,11.809638535204
121.621390939,25.0909252049999,11.809638535204
121.625890939,25.0909252049999,11.809638535204
121.630390939,25.0909252049999,NA
121.634890939,25.0909252049999,NA
121.639390939,25.0909252049999,NA
121.643890939,25.0909252049999,NA
121.648390939,25.0909252049999,NA
121.652890939,25.0909252049999,NA
121.657390939,25.0909252049999,NA
121.661890939,25.0909252049999,NA
121.666390939,25.0909252049999,NA
121.670890939,25.0909252049999,NA
121.675390939,25.0909252049999,NA
121.679890939,25.0909252049999,NA
121.684390939,25.0909252049999,NA
121.436890939,25.0864252049999,NA
121.441390939,25.0864252049999,NA
121.445890939,25.0864252049999,NA
121.450390939,25.0864252049999,NA
121.454890939,25.0864252049999,NA
121.459390939,25.0864252049999,NA
121.463890939,25.0864252049999,NA
121.468390939,25.0864252049999,NA
121.472890939,25.0864252049999,NA
121.477390939,25.0864252049999,NA
121.481890939,25.0864252049999,NA
121.486390939,25.0864252049999,NA
121.490890939,25.0864252049999,NA
121.495390939,25.0864252049999,NA
121.499890939,25.0864252049999,NA
121.504390939,25.0864252049999,230.7282223922
121.508890939,25.0864252049999,251.92540935059
121.513390939,25.0864252049999,211.86657762481
121.517890939,25.0864252049999,279.59049495378
121.522390939,25.0864252049999,291.07306431066
121.526890939,25.0864252049999,16.048255391558
121.531390939,25.0864252049999,16.048255391558
121.535890939,25.0864252049999,15.785025392692
121.540390939,25.0864252049999,15.785025392692
121.544890939,25.0864252049999,154.82398934764
121.549390939,25.0864252049999,154.82398934764
121.553890939,25.0864252049999,66.784121698595
121.558390939,25.0864252049999,81.19837973339
121.562890939,25.0864252049999,81.19837973339
121.567390939,25.0864252049999,55.594751343349
121.571890939,25.0864252049999,136.10068005296
121.576390939,25.0864252049999,136.10068005296
121.580890939,25.0864252049999,126.92062558364
121.585390939,25.0864252049999,29.425712103289
121.589890939,25.0864252049999,331.37595310846
121.594390939,25.0864252049999,331.37595310846
121.598890939,25.0864252049999,130.12819356949
121.603390939,25.0864252049999,19.433050030771
121.607890939,25.0864252049999,19.433050030771
121.612390939,25.0864252049999,50.066944042263
121.616890939,25.0864252049999,50.066944042263
121.621390939,25.0864252049999,11.809638535204
121.625890939,25.0864252049999,11.809638535204
121.630390939,25.0864252049999,NA
121.634890939,25.0864252049999,NA
121.639390939,25.0864252049999,NA
121.643890939,25.0864252049999,NA
121.648390939,25.0864252049999,NA
121.652890939,25.0864252049999,NA
121.657390939,25.0864252049999,NA
121.661890939,25.0864252049999,NA
121.666390939,25.0864252049999,NA
121.670890939,25.0864252049999,NA
121.675390939,25.0864252049999,NA
121.679890939,25.0864252049999,NA
121.684390939,25.0864252049999,NA
121.436890939,25.0819252049999,NA
121.441390939,25.0819252049999,NA
121.445890939,25.0819252049999,NA
121.450390939,25.0819252049999,NA
121.454890939,25.0819252049999,NA
121.459390939,25.0819252049999,NA
121.463890939,25.0819252049999,NA
121.468390939,25.0819252049999,NA
121.472890939,25.0819252049999,NA
121.477390939,25.0819252049999,NA
121.481890939,25.0819252049999,NA
121.486390939,25.0819252049999,NA
121.490890939,25.0819252049999,NA
121.495390939,25.0819252049999,NA
121.499890939,25.0819252049999,NA
121.504390939,25.0819252049999,251.92540935059
121.508890939,25.0819252049999,198.70704603981
121.513390939,25.0819252049999,236.08876369221
121.517890939,25.0819252049999,481.04855030544
121.522390939,25.0819252049999,463.82940188423
121.526890939,25.0819252049999,15.785025392692
121.531390939,25.0819252049999,15.785025392692
121.535890939,25.0819252049999,15.785025392692
121.540390939,25.0819252049999,15.785025392692
121.544890939,25.0819252049999,154.82398934764
121.549390939,25.0819252049999,108.40437292955
121.553890939,25.0819252049999,108.40437292955
121.558390939,25.0819252049999,72.466390046797
121.562890939,25.0819252049999,81.19837973339
121.567390939,25.0819252049999,175.09555136177
121.571890939,25.0819252049999,344.58943469241
121.576390939,25.0819252049999,463.49205996607
121.580890939,25.0819252049999,126.92062558364
121.585390939,25.0819252049999,126.92062558364
121.589890939,25.0819252049999,126.92062558364
121.594390939,25.0819252049999,220.45441304111
121.598890939,25.0819252049999,220.45441304111
121.603390939,25.0819252049999,130.12819356949
121.607890939,25.0819252049999,19.433050030771
121.612390939,25.0819252049999,50.066944042263
121.616890939,25.0819252049999,50.066944042263
121.621390939,25.0819252049999,11.809638535204
121.625890939,25.0819252049999,11.809638535204
121.630390939,25.0819252049999,NA
121.634890939,25.0819252049999,NA
121.639390939,25.0819252049999,NA
121.643890939,25.0819252049999,NA
121.648390939,25.0819252049999,NA
121.652890939,25.0819252049999,NA
121.657390939,25.0819252049999,NA
121.661890939,25.0819252049999,NA
121.666390939,25.0819252049999,NA
121.670890939,25.0819252049999,NA
121.675390939,25.0819252049999,NA
121.679890939,25.0819252049999,NA
121.684390939,25.0819252049999,NA
121.436890939,25.0774252049999,NA
121.441390939,25.0774252049999,NA
121.445890939,25.0774252049999,NA
121.450390939,25.0774252049999,NA
121.454890939,25.0774252049999,NA
121.459390939,25.0774252049999,NA
121.463890939,25.0774252049999,NA
121.468390939,25.0774252049999,NA
121.472890939,25.0774252049999,NA
121.477390939,25.0774252049999,NA
121.481890939,25.0774252049999,NA
121.486390939,25.0774252049999,NA
121.490890939,25.0774252049999,NA
121.495390939,25.0774252049999,NA
121.499890939,25.0774252049999,NA
121.504390939,25.0774252049999,NA
121.508890939,25.0774252049999,109.52719313174
121.513390939,25.0774252049999,109.52719313174
121.517890939,25.0774252049999,177.74438414384
121.522390939,25.0774252049999,177.4366347968
121.526890939,25.0774252049999,15.785025392692
121.531390939,25.0774252049999,15.785025392692
121.535890939,25.0774252049999,15.785025392692
121.540390939,25.0774252049999,15.785025392692
121.544890939,25.0774252049999,380.34244975149
121.549390939,25.0774252049999,380.34244975149
121.553890939,25.0774252049999,108.40437292955
121.558390939,25.0774252049999,72.466390046797
121.562890939,25.0774252049999,72.466390046797
121.567390939,25.0774252049999,72.466390046797
121.571890939,25.0774252049999,89.190075188504
121.576390939,25.0774252049999,89.190075188504
121.580890939,25.0774252049999,449.66204270199
121.585390939,25.0774252049999,201.10830074342
121.589890939,25.0774252049999,201.10830074342
121.594390939,25.0774252049999,168.14597304681
121.598890939,25.0774252049999,168.14597304681
121.603390939,25.0774252049999,120.4512772631
121.607890939,25.0774252049999,120.4512772631
121.612390939,25.0774252049999,279.99652564652
121.616890939,25.0774252049999,50.066944042263
121.621390939,25.0774252049999,11.809638535204
121.625890939,25.0774252049999,NA
121.630390939,25.0774252049999,NA
121.634890939,25.0774252049999,NA
121.639390939,25.0774252049999,NA
121.643890939,25.0774252049999,NA
121.648390939,25.0774252049999,NA
121.652890939,25.0774252049999,NA
121.657390939,25.0774252049999,NA
121.661890939,25.0774252049999,NA
121.666390939,25.0774252049999,NA
121.670890939,25.0774252049999,NA
121.675390939,25.0774252049999,NA
121.679890939,25.0774252049999,NA
121.684390939,25.0774252049999,NA
121.436890939,25.0729252049999,NA
121.441390939,25.0729252049999,NA
121.445890939,25.0729252049999,NA
121.450390939,25.0729252049999,NA
121.454890939,25.0729252049999,NA
121.459390939,25.0729252049999,NA
121.463890939,25.0729252049999,NA
121.468390939,25.0729252049999,NA
121.472890939,25.0729252049999,NA
121.477390939,25.0729252049999,NA
121.481890939,25.0729252049999,NA
121.486390939,25.0729252049999,NA
121.490890939,25.0729252049999,NA
121.495390939,25.0729252049999,NA
121.499890939,25.0729252049999,NA
121.504390939,25.0729252049999,NA
121.508890939,25.0729252049999,109.52719313174
121.513390939,25.0729252049999,109.52719313174
121.517890939,25.0729252049999,236.03036475677
121.522390939,25.0729252049999,72.574995965313
121.526890939,25.0729252049999,15.785025392692
121.531390939,25.0729252049999,82.423399401171
121.535890939,25.0729252049999,8.375219197307
121.540390939,25.0729252049999,8.375219197307
121.544890939,25.0729252049999,8.375219197307
121.549390939,25.0729252049999,8.375219197307
121.553890939,25.0729252049999,43.028417337071
121.558390939,25.0729252049999,43.028417337071
121.562890939,25.0729252049999,72.466390046797
121.567390939,25.0729252049999,43.028417337071
121.571890939,25.0729252049999,43.028417337071
121.576390939,25.0729252049999,89.190075188504
121.580890939,25.0729252049999,325.26411049108
121.585390939,25.0729252049999,82.20581207661
121.589890939,25.0729252049999,150.88828675757
121.594390939,25.0729252049999,150.88828675757
121.598890939,25.0729252049999,120.4512772631
121.603390939,25.0729252049999,120.4512772631
121.607890939,25.0729252049999,120.4512772631
121.612390939,25.0729252049999,279.99652564652
121.616890939,25.0729252049999,507.32067857783
121.621390939,25.0729252049999,NA
121.625890939,25.0729252049999,NA
121.630390939,25.0729252049999,NA
121.634890939,25.0729252049999,NA
121.639390939,25.0729252049999,NA
121.643890939,25.0729252049999,NA
121.648390939,25.0729252049999,NA
121.652890939,25.0729252049999,NA
121.657390939,25.0729252049999,NA
121.661890939,25.0729252049999,NA
121.666390939,25.0729252049999,NA
121.670890939,25.0729252049999,NA
121.675390939,25.0729252049999,NA
121.679890939,25.0729252049999,NA
121.684390939,25.0729252049999,NA
121.436890939,25.0684252049999,NA
121.441390939,25.0684252049999,NA
121.445890939,25.0684252049999,NA
121.450390939,25.0684252049999,NA
121.454890939,25.0684252049999,NA
121.459390939,25.0684252049999,NA
121.463890939,25.0684252049999,NA
121.468390939,25.0684252049999,NA
121.472890939,25.0684252049999,NA
121.477390939,25.0684252049999,NA
121.481890939,25.0684252049999,NA
121.486390939,25.0684252049999,NA
121.490890939,25.0684252049999,NA
121.495390939,25.0684252049999,NA
121.499890939,25.0684252049999,NA
121.504390939,25.0684252049999,NA
121.508890939,25.0684252049999,243.53356808168
121.513390939,25.0684252049999,387.9654589766
121.517890939,25.0684252049999,495.84370962809
121.522390939,25.0684252049999,224.40045126115
121.526890939,25.0684252049999,72.574995965313
121.531390939,25.0684252049999,82.423399401171
121.535890939,25.0684252049999,8.375219197307
121.540390939,25.0684252049999,8.375219197307
121.544890939,25.0684252049999,21.035434274297
121.549390939,25.0684252049999,21.035434274297
121.553890939,25.0684252049999,21.035434274297
121.558390939,25.0684252049999,21.035434274297
121.562890939,25.0684252049999,21.035434274297
121.567390939,25.0684252049999,21.035434274297
121.571890939,25.0684252049999,24.880366205772
121.576390939,25.0684252049999,24.880366205772
121.580890939,25.0684252049999,24.880366205772
121.585390939,25.0684252049999,24.880366205772
121.589890939,25.0684252049999,82.20581207661
121.594390939,25.0684252049999,150.88828675757
121.598890939,25.0684252049999,150.88828675757
121.603390939,25.0684252049999,330.18120174743
121.607890939,25.0684252049999,162.47070435365
121.612390939,25.0684252049999,377.18708733091
121.616890939,25.0684252049999,580.13710101547
121.621390939,25.0684252049999,NA
121.625890939,25.0684252049999,NA
121.630390939,25.0684252049999,NA
121.634890939,25.0684252049999,NA
121.639390939,25.0684252049999,NA
121.643890939,25.0684252049999,NA
121.648390939,25.0684252049999,NA
121.652890939,25.0684252049999,NA
121.657390939,25.0684252049999,NA
121.661890939,25.0684252049999,NA
121.666390939,25.0684252049999,NA
121.670890939,25.0684252049999,NA
121.675390939,25.0684252049999,NA
121.679890939,25.0684252049999,NA
121.684390939,25.0684252049999,NA
121.436890939,25.0639252049999,NA
121.441390939,25.0639252049999,NA
121.445890939,25.0639252049999,NA
121.450390939,25.0639252049999,NA
121.454890939,25.0639252049999,NA
121.459390939,25.0639252049999,NA
121.463890939,25.0639252049999,NA
121.468390939,25.0639252049999,NA
121.472890939,25.0639252049999,NA
121.477390939,25.0639252049999,NA
121.481890939,25.0639252049999,NA
121.486390939,25.0639252049999,NA
121.490890939,25.0639252049999,NA
121.495390939,25.0639252049999,NA
121.499890939,25.0639252049999,NA
121.504390939,25.0639252049999,NA
121.508890939,25.0639252049999,268.66882318544
121.513390939,25.0639252049999,264.65203504067
121.517890939,25.0639252049999,307.21106285455
121.522390939,25.0639252049999,351.50470281166
121.526890939,25.0639252049999,351.50470281166
121.531390939,25.0639252049999,374.11604607068
121.535890939,25.0639252049999,430.47147862029
121.540390939,25.0639252049999,430.21395533114
121.544890939,25.0639252049999,307.95969743916
121.549390939,25.0639252049999,21.035434274297
121.553890939,25.0639252049999,21.035434274297
121.558390939,25.0639252049999,21.035434274297
121.562890939,25.0639252049999,21.035434274297
121.567390939,25.0639252049999,43.028417337071
121.571890939,25.0639252049999,24.880366205772
121.576390939,25.0639252049999,24.880366205772
121.580890939,25.0639252049999,24.880366205772
121.585390939,25.0639252049999,28.073156459555
121.589890939,25.0639252049999,28.073156459555
121.594390939,25.0639252049999,28.073156459555
121.598890939,25.0639252049999,28.073156459555
121.603390939,25.0639252049999,16.903983692567
121.607890939,25.0639252049999,16.903983692567
121.612390939,25.0639252049999,56.215450835748
121.616890939,25.0639252049999,NA
121.621390939,25.0639252049999,NA
121.625890939,25.0639252049999,NA
121.630390939,25.0639252049999,NA
121.634890939,25.0639252049999,NA
121.639390939,25.0639252049999,NA
121.643890939,25.0639252049999,NA
121.648390939,25.0639252049999,NA
121.652890939,25.0639252049999,NA
121.657390939,25.0639252049999,NA
121.661890939,25.0639252049999,NA
121.666390939,25.0639252049999,NA
121.670890939,25.0639252049999,NA
121.675390939,25.0639252049999,NA
121.679890939,25.0639252049999,NA
121.684390939,25.0639252049999,NA
121.436890939,25.0594252049999,NA
121.441390939,25.0594252049999,NA
121.445890939,25.0594252049999,NA
121.450390939,25.0594252049999,NA
121.454890939,25.0594252049999,NA
121.459390939,25.0594252049999,NA
121.463890939,25.0594252049999,NA
121.468390939,25.0594252049999,NA
121.472890939,25.0594252049999,NA
121.477390939,25.0594252049999,NA
121.481890939,25.0594252049999,NA
121.486390939,25.0594252049999,NA
121.490890939,25.0594252049999,NA
121.495390939,25.0594252049999,NA
121.499890939,25.0594252049999,NA
121.504390939,25.0594252049999,NA
121.508890939,25.0594252049999,248.92525357781
121.513390939,25.0594252049999,464.25979879768
121.517890939,25.0594252049999,495.12696383789
121.522390939,25.0594252049999,224.40045126115
121.526890939,25.0594252049999,336.79294974906
121.531390939,25.0594252049999,356.42988981635
121.535890939,25.0594252049999,351.44436083748
121.540390939,25.0594252049999,396.91281519392
121.544890939,25.0594252049999,328.15525238709
121.549390939,25.0594252049999,328.15525238709
121.553890939,25.0594252049999,21.035434274297
121.558390939,25.0594252049999,336.18278132917
121.562890939,25.0594252049999,537.3488188273
121.567390939,25.0594252049999,146.78795153384
121.571890939,25.0594252049999,24.880366205772
121.576390939,25.0594252049999,24.880366205772
121.580890939,25.0594252049999,24.880366205772
121.585390939,25.0594252049999,152.13392923865
121.589890939,25.0594252049999,28.073156459555
121.594390939,25.0594252049999,28.073156459555
121.598890939,25.0594252049999,16.903983692567
121.603390939,25.0594252049999,16.903983692567
121.607890939,25.0594252049999,157.6235282279
121.612390939,25.0594252049999,56.215450835748
121.616890939,25.0594252049999,56.215450835748
121.621390939,25.0594252049999,56.215450835748
121.625890939,25.0594252049999,NA
121.630390939,25.0594252049999,NA
121.634890939,25.0594252049999,NA
121.639390939,25.0594252049999,NA
121.643890939,25.0594252049999,NA
121.648390939,25.0594252049999,NA
121.652890939,25.0594252049999,NA
121.657390939,25.0594252049999,NA
121.661890939,25.0594252049999,NA
121.666390939,25.0594252049999,NA
121.670890939,25.0594252049999,NA
121.675390939,25.0594252049999,NA
121.679890939,25.0594252049999,NA
121.684390939,25.0594252049999,NA
121.436890939,25.0549252049999,NA
121.441390939,25.0549252049999,NA
121.445890939,25.0549252049999,NA
121.450390939,25.0549252049999,NA
121.454890939,25.0549252049999,NA
121.459390939,25.0549252049999,NA
121.463890939,25.0549252049999,NA
121.468390939,25.0549252049999,NA
121.472890939,25.0549252049999,NA
121.477390939,25.0549252049999,NA
121.481890939,25.0549252049999,NA
121.486390939,25.0549252049999,NA
121.490890939,25.0549252049999,NA
121.495390939,25.0549252049999,NA
121.499890939,25.0549252049999,NA
121.504390939,25.0549252049999,NA
121.508890939,25.0549252049999,266.65793575232
121.513390939,25.0549252049999,433.04918003151
121.517890939,25.0549252049999,399.32960466194
121.522390939,25.0549252049999,223.48625439709
121.526890939,25.0549252049999,377.26053348251
121.531390939,25.0549252049999,303.71694548242
121.535890939,25.0549252049999,155.00528856959
121.540390939,25.0549252049999,339.05599511702
121.544890939,25.0549252049999,218.49349579153
121.549390939,25.0549252049999,352.83017877188
121.553890939,25.0549252049999,499.26978857192
121.558390939,25.0549252049999,499.26978857192
121.562890939,25.0549252049999,653.81598477819
121.567390939,25.0549252049999,444.93428794906
121.571890939,25.0549252049999,24.880366205772
121.576390939,25.0549252049999,189.33184809171
121.580890939,25.0549252049999,152.13392923865
121.585390939,25.0549252049999,152.13392923865
121.589890939,25.0549252049999,106.54791306983
121.594390939,25.0549252049999,106.54791306983
121.598890939,25.0549252049999,310.63200009327
121.603390939,25.0549252049999,160.90257501373
121.607890939,25.0549252049999,157.6235282279
121.612390939,25.0549252049999,157.6235282279
121.616890939,25.0549252049999,251.93618779499
121.621390939,25.0549252049999,NA
121.625890939,25.0549252049999,NA
121.630390939,25.0549252049999,NA
121.634890939,25.0549252049999,NA
121.639390939,25.0549252049999,NA
121.643890939,25.0549252049999,NA
121.648390939,25.0549252049999,NA
121.652890939,25.0549252049999,NA
121.657390939,25.0549252049999,NA
121.661890939,25.0549252049999,NA
121.666390939,25.0549252049999,NA
121.670890939,25.0549252049999,NA
121.675390939,25.0549252049999,NA
121.679890939,25.0549252049999,NA
121.684390939,25.0549252049999,NA
121.436890939,25.0504252049999,NA
121.441390939,25.0504252049999,NA
121.445890939,25.0504252049999,NA
121.450390939,25.0504252049999,NA
121.454890939,25.0504252049999,NA
121.459390939,25.0504252049999,NA
121.463890939,25.0504252049999,NA
121.468390939,25.0504252049999,NA
121.472890939,25.0504252049999,NA
121.477390939,25.0504252049999,NA
121.481890939,25.0504252049999,NA
121.486390939,25.0504252049999,NA
121.490890939,25.0504252049999,NA
121.495390939,25.0504252049999,NA
121.499890939,25.0504252049999,NA
121.504390939,25.0504252049999,NA
121.508890939,25.0504252049999,98.124536222592
121.513390939,25.0504252049999,397.83577014411
121.517890939,25.0504252049999,239.01880030946
121.522390939,25.0504252049999,248.70776813883
121.526890939,25.0504252049999,401.54902938174
121.531390939,25.0504252049999,216.57312507818
121.535890939,25.0504252049999,164.17434657034
121.540390939,25.0504252049999,204.81628294337
121.544890939,25.0504252049999,302.21266616473
121.549390939,25.0504252049999,171.76852881385
