"population.density","police.min.dist","buglary.home"
2.6105519821837,2972.10448420779,"good"
2.6105519821837,3036.9629437947,"good"
2.6105519821837,3103.11532629486,"good"
2.6105519821837,3170.48063926301,"good"
2.6105519821837,3238.98320294232,"good"
2.6105519821837,3308.55237879717,"good"
2.6105519821837,3379.12228941765,"good"
2.6105519821837,3450.6315363576,"good"
2.6105519821837,3523.02292099016,"good"
2.6105519821837,3596.2431721424,"good"
5.6573910361719,3670.2426832199,"good"
5.6573910361719,3744.97526072494,"good"
5.6573910361719,3820.39788534408,"good"
5.6573910361719,3896.4704862677,"good"
5.6573910361719,3973.15572907389,"good"
5.6573910361719,4050.41881706902,"good"
5.6573910361719,4128.22730586749,"good"
5.6573910361719,4206.55093077361,"good"
5.6573910361719,4285.36144641827,"good"
5.6573910361719,4364.6324780748,"good"
5.6573910361719,4444.33938395951,"good"
5.6573910361719,4524.45912788053,"good"
5.6573910361719,4604.97016155119,"good"
5.6573910361719,4685.85231591083,"good"
5.6573910361719,2045.85940675062,"good"
5.6573910361719,2028.52272866855,"good"
5.6573910361719,2015.1204133418,"good"
5.6573910361719,2005.73133066674,"good"
5.6573910361719,2000.41199066099,"good"
5.6573910361719,1999.19487918393,"good"
5.6573910361719,2002.08747774478,"good"
5.6573910361719,2009.07203532911,"good"
5.6573910361719,2020.10610829009,"good"
5.6573910361719,2035.1238304759,"good"
5.6573910361719,2054.037826573,"good"
5.6573910361719,2076.74164296423,"good"
5.6573910361719,2103.11254602471,"good"
5.6573910361719,2133.01452922022,"good"
5.6573910361719,2166.30137641791,"good"
5.6573910361719,2202.81964673845,"good"
5.6573910361719,2242.41147197007,"good"
5.6573910361719,2284.91708693127,"good"
5.6573910361719,2330.17704255183,"good"
5.6573910361719,2378.03407798732,"good"
5.6573910361719,2428.33465021619,"good"
5.6573910361719,2480.93013640845,"good"
5.6573910361719,2535.6777360214,"good"
2.6105519821837,2592.44110657758,"good"
2.6105519821837,2651.09077024748,"good"
2.6105519821837,2711.50432859289,"good"
2.6105519821837,2773.56652105678,"good"
2.6105519821837,2837.1691596243,"good"
2.6105519821837,2902.21096833963,"good"
2.6105519821837,2968.59735228492,"good"
2.6105519821837,3036.24011666279,"good"
2.6105519821837,3105.05715291217,"good"
2.6105519821837,3174.97210545895,"good"
2.6105519821837,3245.9140297861,"good"
2.6105519821837,3317.81705008012,"good"
2.6105519821837,3390.62002258314,"good"
2.6105519821837,3464.26620916442,"good"
2.6105519821837,3538.70296422926,"good"
2.6105519821837,3613.88143700766,"good"
2.6105519821837,3689.75629046741,"good"
2.6105519821837,3766.28543739766,"good"
2.6105519821837,3843.42979373958,"good"
2.6105519821837,3921.15304896245,"good"
2.6105519821837,3999.42145289467,"good"
2.6105519821837,4078.20361836401,"good"
2.6105519821837,4157.47033883192,"good"
2.6105519821837,4237.19442014381,"good"
2.6105519821837,4317.3505255327,"good"
5.6573910361719,4397.91503293271,"good"
5.6573910361719,4478.86590375295,"good"
5.6573910361719,4560.18256224473,"good"
5.6573910361719,4641.84578464895,"good"
5.6573910361719,1970.3012235076,"good"
5.6573910361719,1948.07801327692,"good"
5.6573910361719,1929.86299324562,"good"
5.6573910361719,1915.77049565356,"good"
5.6573910361719,1905.89197064487,"good"
5.6573910361719,1900.29313737538,"good"
5.6573910361719,1899.01184951042,"good"
5.6573910361719,1902.0568323904,"good"
5.6573910361719,1909.4073884694,"good"
5.6573910361719,1921.01409392938,"good"
5.6573910361719,1936.80043252894,"good"
5.6573910361719,1956.66524327487,"good"
5.6573910361719,1980.48580541933,"good"
5.6573910361719,2008.12135318449,"good"
5.6573910361719,2039.41680516306,"good"
5.6573910361719,2074.20650699487,"good"
5.6573910361719,2112.31781570485,"good"
5.6573910361719,2153.57439338241,"good"
5.6573910361719,2197.79912037177,"good"
5.6573910361719,2244.81657860142,"good"
5.6573910361719,2294.45509042859,"good"
5.6573910361719,2346.54832568744,"good"
5.6573910361719,2400.93650893387,"good"
5.6573910361719,2457.46727087407,"good"
5.6573910361719,2515.99619380303,"good"
2.6105519821837,2576.38710200344,"good"
2.6105519821837,2638.51214585063,"good"
2.6105519821837,2702.25172412195,"good"
2.6105519821837,2767.49428355521,"good"
2.6105519821837,2834.13602897913,"good"
2.6105519821837,2902.08057163197,"good"
2.6105519821837,2971.23853804301,"good"
2.6105519821837,3041.52715718008,"good"
2.6105519821837,3112.86983954896,"good"
2.6105519821837,3185.19575854239,"good"
2.6105519821837,3258.4394416107,"good"
2.6105519821837,3332.540376526,"good"
2.6105519821837,3407.4426363198,"good"
2.6105519821837,3483.09452506511,"good"
2.6105519821837,3559.44824562866,"good"
2.6105519821837,3636.45958977901,"good"
2.6105519821837,3714.08765040916,"good"
2.6105519821837,3792.29455524148,"good"
2.6105519821837,3871.04522118542,"good"
2.6105519821837,3950.30712820404,"good"
2.6105519821837,4030.05011156413,"good"
2.6105519821837,4110.24617123939,"good"
2.6105519821837,4190.8692972322,"good"
2.6105519821837,4271.89530964802,"good"
2.6105519821837,4353.30171231965,"good"
2.6105519821837,4435.06755891378,"good"
5.6573910361719,4517.17333046823,"good"
5.6573910361719,4599.60082339157,"good"
5.6573910361719,4682.33304702354,"good"
5.6573910361719,2006.08360939001,"good"
5.6573910361719,1967.61850568155,"good"
5.6573910361719,1901.3552528347,"good"
5.6573910361719,1873.93433050185,"good"
5.6573910361719,1850.55404309939,"good"
5.6573910361719,1831.36915221377,"good"
5.6573910361719,1816.51259031768,"good"
5.6573910361719,1806.09117259935,"good"
5.6573910361719,1800.18192707223,"good"
5.6573910361719,1798.82932242982,"good"
5.6573910361719,1802.04361927459,"good"
5.6573910361719,1809.80048462854,"good"
5.6573910361719,1822.04190303419,"good"
5.6573910361719,1838.67830588182,"good"
5.6573910361719,1859.59174080686,"good"
5.6573910361719,1884.63982932754,"good"
5.6573910361719,1913.66022165402,"good"
5.6573910361719,1946.47525425681,"good"
5.6573910361719,1982.8965431312,"good"
5.6573910361719,2022.72929476912,"good"
5.6573910361719,2065.77617686398,"good"
5.6573910361719,2111.84065205891,"good"
5.6573910361719,2160.72973328059,"good"
5.6573910361719,2212.25616389064,"good"
320.54989210506,2266.24005852126,"good"
320.54989210506,2322.51006129037,"good"
2.6105519821837,2380.90408889276,"good"
2.6105519821837,2441.26972904837,"good"
2.6105519821837,2503.46436227399,"good"
2.6105519821837,2567.35506895699,"good"
2.6105519821837,2632.81837594841,"good"
2.6105519821837,2699.73988840743,"good"
2.6105519821837,2768.01384444926,"good"
2.6105519821837,2837.54262253958,"good"
2.6105519821837,2908.23622493753,"good"
2.6105519821837,2980.01175483837,"good"
2.6105519821837,3052.7929002031,"good"
2.6105519821837,3126.50943348351,"good"
2.6105519821837,3201.09673352107,"good"
2.6105519821837,3276.4953335238,"good"
2.6105519821837,3352.65049734854,"good"
2.6105519821837,3429.51182497687,"good"
2.6105519821837,3507.03288712906,"good"
2.6105519821837,3585.17088833879,"good"
2.6105519821837,3663.88635730429,"good"
2.6105519821837,3743.14286306004,"good"
2.6105519821837,3822.90675542734,"good"
2.6105519821837,3903.14692798743,"good"
2.6105519821837,3983.83460193151,"good"
2.6105519821837,4064.94312911625,"good"
5.6573910361719,4146.44781271869,"good"
5.6573910361719,4228.3257440133,"good"
5.6573910361719,4310.55565380809,"good"
5.6573910361719,4393.11777725592,"good"
5.6573910361719,4475.99373080984,"good"
5.6573910361719,4559.16640020574,"good"
5.6573910361719,2221.79755621499,"good"
5.6573910361719,2164.45831024709,"good"
5.6573910361719,2109.45907947434,"good"
5.6573910361719,2056.98757273135,"good"
5.6573910361719,2007.24203223827,"good"
5.6573910361719,1960.42998161733,"good"
5.6573910361719,1916.76636158398,"good"
5.6573910361719,1876.47096759175,"good"
5.6573910361719,1839.76513033162,"good"
5.6573910361719,1806.86762453967,"good"
5.6573910361719,1777.9898553413,"good"
5.6573910361719,1753.33045203966,"good"
5.6573910361719,1733.06949014533,"good"
5.6573910361719,1717.36265144223,"good"
5.6573910361719,1706.33570282648,"good"
5.6573910361719,1700.07970995151,"good"
5.6573910361719,1698.64738686884,"good"
5.6573910361719,1702.05091137786,"good"
320.54989210506,1710.26141282729,"good"
320.54989210506,1723.2101818311,"good"
320.54989210506,1740.79148567638,"good"
320.54989210506,1762.86672715448,"good"
2.6105519821837,1789.2695811662,"good"
2.6105519821837,1819.8116951286,"good"
2.6105519821837,1854.28854621559,"good"
2.6105519821837,1892.48510027941,"good"
2.6105519821837,1934.18099778177,"good"
2.6105519821837,1979.15508357127,"good"
2.6105519821837,2027.18918522656,"good"
2.6105519821837,2078.07111904207,"good"
2.6105519821837,2131.5969586459,"good"
2.6105519821837,2187.572638251,"good"
2.6105519821837,2245.81498265864,"good"
2.6105519821837,2306.15226301856,"good"
2.6105519821837,2368.4243748296,"good"
2.6105519821837,2432.48272625193,"good"
2.6105519821837,2498.18991329235,"good"
2.6105519821837,2565.41924592567,"good"
2.6105519821837,2634.05417692375,"good"
2.6105519821837,2703.98767409736,"good"
2.6105519821837,2775.12156696823,"good"
2.6105519821837,2847.36589083619,"good"
2.6105519821837,2920.63824466293,"good"
2.6105519821837,2994.86317402267,"good"
2.6105519821837,3069.97158635729,"good"
2.6105519821837,3145.90020279594,"good"
5.6573910361719,3222.59104849301,"good"
5.6573910361719,3299.99098190382,"good"
5.6573910361719,3378.05126225192,"good"
5.6573910361719,3456.72715368747,"good"
5.6573910361719,3535.97756420153,"good"
5.6573910361719,3615.76471702925,"good"
5.6573910361719,3696.05385216426,"good"
5.6573910361719,3776.81295566516,"good"
5.6573910361719,3858.01251434369,"good"
5.6573910361719,3939.625293645,"good"
5.6573910361719,4021.62613659641,"good"
5.6573910361719,4103.99178184486,"good"
5.6573910361719,4186.70069899917,"good"
5.6573910361719,4269.73293956129,"good"
5.6573910361719,4353.07000195753,"good"
5.6573910361719,4436.6947092708,"good"
5.6573910361719,2207.72272817133,"good"
5.6573910361719,2146.18047392844,"good"
26.240874757241,2086.76404163706,"good"
26.240874757241,2029.66013432499,"good"
26.240874757241,1975.06934382033,"good"
26.240874757241,1923.20568883428,"good"
5.6573910361719,1874.295570841,"good"
5.6573910361719,1828.5760057586,"good"
320.54989210506,1786.29199389508,"good"
320.54989210506,1747.69291431375,"bug"
320.54989210506,1713.02787913799,"good"
320.54989210506,1682.5400629238,"good"
320.54989210506,1656.4601319277,"good"
2.6105519821837,1634.99903078713,"good"
2.6105519821837,1618.34052330575,"good"
2.6105519821837,1606.6340046085,"good"
2.6105519821837,1599.9881739715,"good"
2.6105519821837,1598.46615404537,"good"
2.6105519821837,1602.08254815524,"good"
2.6105519821837,1610.80274809582,"good"
2.6105519821837,1624.54456760527,"good"
2.6105519821837,1643.18202512435,"good"
2.6105519821837,1666.55088129116,"good"
2.6105519821837,1694.45539004804,"good"
2.6105519821837,1726.67566568591,"good"
2.6105519821837,1762.97509816699,"good"
2.6105519821837,1803.10734447848,"good"
2.6105519821837,1846.82255545343,"good"
2.6105519821837,1893.87263658696,"good"
2.6105519821837,1944.01546612633,"good"
2.6105519821837,1997.01809158161,"good"
2.6105519821837,2052.65899269733,"good"
2.6105519821837,2110.72953717883,"good"
2.6105519821837,2171.03477046022,"good"
2.6105519821837,2233.39367926347,"good"
5.6573910361719,2297.63905676832,"good"
5.6573910361719,2363.6170798974,"good"
5.6573910361719,2431.18669010206,"good"
5.6573910361719,2500.21885050515,"good"
5.6573910361719,2570.59573547519,"good"
5.6573910361719,2642.20989449726,"good"
5.6573910361719,2714.96342045572,"good"
5.6573910361719,2788.76714315234,"good"
5.6573910361719,2863.5398616924,"good"
5.6573910361719,2939.2076239579,"good"
5.6573910361719,3015.70305739381,"good"
5.6573910361719,3092.9647525343,"good"
5.6573910361719,3170.93669865022,"good"
5.6573910361719,3249.56776966324,"good"
5.6573910361719,3328.81125760745,"good"
5.6573910361719,3408.62445045123,"good"
5.6573910361719,3488.96825092006,"good"
5.6573910361719,3569.80683286084,"good"
26.240874757241,3651.10733177975,"good"
26.240874757241,3732.83956641934,"good"
26.240874757241,3814.97578829311,"good"
26.240874757241,3897.4904564423,"good"
26.240874757241,3980.36003484666,"good"
26.240874757241,4063.56281014996,"good"
320.54989210506,4147.07872762683,"good"
320.54989210506,4230.88924344249,"good"
320.54989210506,4314.97719153064,"good"
320.54989210506,2201.86662402819,"good"
320.54989210506,2136.31059436905,"good"
2.6105519821837,2072.64853731435,"good"
2.6105519821837,2011.06032750722,"good"
2.6105519821837,1951.74229869888,"good"
2.6105519821837,1894.90765955319,"good"
2.6105519821837,1840.78644985918,"good"
2.6105519821837,1789.6248623091,"good"
2.6105519821837,1741.68373124133,"good"
2.6105519821837,1697.23597935475,"good"
2.6105519821837,1656.56282635067,"good"
2.6105519821837,1619.94861145785,"good"
2.6105519821837,1587.6741756335,"good"
2.6105519821837,1560.00889429499,"good"
2.6105519821837,1537.20164281916,"good"
2.6105519821837,1519.47119393428,"good"
2.6105519821837,1506.99675043189,"good"
2.6105519821837,1499.90945744599,"good"
2.6105519821837,1498.28576492241,"good"
2.6105519821837,1502.14339006343,"good"
2.6105519821837,1511.44036381256,"good"
2.6105519821837,1526.07727868532,"good"
2.6105519821837,1545.90246321833,"good"
2.6105519821837,1570.71947500118,"good"
5.6573910361719,1600.29609466977,"good"
5.6573910361719,1634.37394441268,"good"
5.6573910361719,1672.67793308357,"good"
5.6573910361719,1714.92490318341,"good"
5.6573910361719,1760.83107008322,"good"
5.6573910361719,1810.1180539562,"good"
5.6573910361719,1862.51747889894,"good"
5.6573910361719,1917.77423780909,"good"
5.6573910361719,1975.64859558814,"good"
5.6573910361719,2035.91733558351,"good"
5.6573910361719,2098.3741562061,"good"
5.6573910361719,2162.8295077399,"good"
5.6573910361719,2229.11003265149,"good"
5.6573910361719,2297.0577428051,"good"
5.6573910361719,2366.52903803426,"good"
5.6573910361719,2437.39364483806,"good"
26.240874757241,2509.53353232798,"good"
26.240874757241,2582.84184529136,"good"
26.240874757241,2657.22188076363,"good"
26.240874757241,2732.58612441105,"good"
26.240874757241,2808.85535564124,"good"
26.240874757241,2885.95782512057,"good"
26.240874757241,2963.82850476542,"good"
26.240874757241,3042.4084079496,"good"
26.240874757241,3121.6439761223,"good"
324.45243350888,3201.48652727652,"good"
324.45243350888,3281.8917612822,"good"
320.54989210506,3362.81931702028,"bug"
320.54989210506,3444.23237641798,"good"
320.54989210506,3526.09731067058,"good"
320.54989210506,3608.38336426564,"good"
2.6105519821837,3691.06237285792,"good"
331.12500436924,3774.10851125759,"good"
331.12500436924,3857.49806827426,"good"
331.12500436924,3941.20924543418,"good"
2.6105519821837,4025.22197690382,"good"
2.6105519821837,4109.51776828973,"good"
2.6105519821837,4194.07955216442,"good"
2.6105519821837,4278.89155848827,"good"
2.6105519821837,4363.93919826027,"good"
2.6105519821837,2204.29483088215,"good"
2.6105519821837,2134.96536920979,"good"
2.6105519821837,2067.28840595418,"good"
2.6105519821837,2001.43158226429,"good"
2.6105519821837,1937.58050233088,"good"
2.6105519821837,1875.93998490536,"good"
2.6105519821837,1816.73505233367,"good"
2.6105519821837,1760.21148537584,"good"
2.6105519821837,1706.63572433878,"good"
2.6105519821837,1656.29384995751,"good"
2.6105519821837,1609.48934097299,"good"
5.6573910361719,1566.53929395359,"good"
5.6573910361719,1527.76882406777,"good"
5.6573910361719,1493.5034648736,"good"
5.6573910361719,1464.0595680823,"good"
5.6573910361719,1439.73297444664,"good"
5.6573910361719,1420.78656245036,"good"
5.6573910361719,1407.43762699714,"good"
5.6573910361719,1399.84630986898,"good"
5.6573910361719,1398.10640086549,"good"
5.6573910361719,1402.23968156249,"good"
5.6573910361719,1412.19458307824,"good"
5.6573910361719,1427.84934636712,"good"
5.6573910361719,1449.01924448395,"good"
5.6573910361719,1475.46690418947,"good"
5.6573910361719,1506.91446318202,"good"
26.240874757241,1543.05625718556,"good"
26.240874757241,1583.57090963208,"good"
26.240874757241,1628.13200887457,"good"
26.240874757241,1676.41690825999,"good"
26.240874757241,1728.11349794081,"good"
26.240874757241,1782.92503283223,"good"
26.240874757241,1840.57324850164,"good"
26.240874757241,1900.8000665394,"good"
26.240874757241,1963.36820343476,"good"
26.240874757241,2028.06097319494,"good"
26.240874757241,2094.68153167921,"good"
324.45243350888,2163.05176237905,"good"
324.45243350888,2233.01095691707,"good"
324.45243350888,2304.41440285133,"good"
324.45243350888,2377.13195801075,"good"
324.45243350888,2451.04666436167,"good"
324.45243350888,2526.0534347674,"good"
320.54989210506,2602.0578316103,"bug"
331.12500436924,2678.97494614898,"good"
331.12500436924,2756.72838060452,"good"
331.12500436924,2835.24933049065,"good"
331.12500436924,2914.47576193409,"good"
331.12500436924,2994.35167723886,"good"
2.6105519821837,3074.82646116365,"good"
2.6105519821837,3155.85430030389,"good"
2.6105519821837,3237.39366812235,"good"
2.6105519821837,3319.40686857997,"good"
2.6105519821837,3401.85963188557,"good"
2.6105519821837,3484.72075639527,"good"
