"population.density","police.min.dist","buglary.bike"
37.996793360344,569.621074824624,0
37.996793360344,570.877223849713,0
37.996793360344,586.355999153519,0
37.996793360344,614.984412796346,0
37.996793360344,655.040621203197,0
36.741708809089,704.578256883141,0
36.741708809089,761.749789577089,0
36.741708809089,824.969624266606,0
14.488491759971,892.954050999115,0
14.488491759971,964.696278947427,0
14.488491759971,1039.41849185713,0
14.488491759971,1116.5225519387,0
14.488491759971,1195.54771294464,0
14.488491759971,1276.13713057211,0
14.488491759971,1358.01234724807,0
14.488491759971,1440.95420179325,0
14.488491759971,1524.78864279042,0
10.660154385057,1609.37618840914,0
10.660154385057,806.377788220489,0
10.660154385057,719.023467577481,0
10.660154385057,632.633346862882,0
10.660154385057,547.663903544213,0
10.660154385057,464.894768721166,0
10.660154385057,385.744910245918,0
10.660154385057,312.972395966852,0
8.269369500084,252.160465887015,0
8.269369500084,213.772485459478,0
8.269369500084,210.459130444655,0
8.269369500084,243.655516457995,0
8.269369500084,301.535355934684,0
8.269369500084,299.073917697426,0
8.269369500084,246.84918528403,0
8.269369500084,221.143418555507,0
1.464017650253,230.986757482975,0
1.464017650253,272.554456874704,0
2.3386813811439,246.685669777531,0
2.3386813811439,181.693685180215,0
2.3386813811439,147.147518079525,0
2.3386813811439,163.625212607538,0
2.3386813811439,219.94328724886,0
2.3386813811439,294.037260038464,0
2.3386813811439,375.528683666419,0
2.3386813811439,460.506998314094,0
2.3386813811439,547.350545819743,0
2.3386813811439,514.533300072488,0
2.3386813811439,424.137265210571,0
2.3386813811439,333.947928737621,0
2.3386813811439,244.194420472783,0
2.3386813811439,155.632603872932,0
2.3386813811439,72.7529814103936,0
1.4637148641062,53.3421197501649,0
1.4637148641062,129.91791136571,0
1.4637148641062,45.6369211198652,0
1.4637148641062,46.0043959419597,0
1.4637148641062,136.495175138649,0
1.4637148641062,227.21424633352,0
1.4637148641062,317.966267313001,0
1.4637148641062,408.729290694347,0
1.4637148641062,499.497318809509,0
1.4637148641062,590.26804286367,0
1.4637148641062,681.040384890492,0
1.4637148641062,743.321117334477,0
1.4637148641062,767.314758949389,0
1.4637148641062,791.206842487746,0
1.4637148641062,742.636097066467,0
1.4637148641062,702.48850742917,0
1.4637148641062,672.274838752316,0
1.4637148641062,653.374655090207,0
1.4637148641062,646.780524100371,0
1.4637148641062,630.56990377708,0
1.4637148641062,611.926116409986,0
1.4637148641062,605.693898275146,0
1.4637148641062,600.064858062032,0
1.4637148641062,608.087732327649,0
1.4637148641062,629.240548110533,0
26.959612761229,662.266385540618,0
26.959612761229,705.499811691873,0
26.959612761229,667.539847727929,0
26.959612761229,578.99956660349,0
26.959612761229,491.276458184857,0
26.959612761229,404.901999284154,0
26.959612761229,320.96683645416,0
26.959612761229,242.02231634006,0
26.959612761229,174.959719751033,0
26.959612761229,138.304070412103,0
26.959612761229,155.3259111591,0
26.959612761229,213.553908627213,0
26.959612761229,289.076833262684,0
26.959612761229,371.492354690366,0
26.959612761229,288.879149678357,0
26.959612761229,201.308144997255,0
26.959612761229,118.657253243482,0
48.926761993245,64.147382127159,0
48.926761993245,103.106730634405,0
48.926761993245,183.379054289317,0
48.926761993245,270.380335051455,0
48.926761993245,359.254703506927,0
48.926761993245,448.89099654316,0
48.926761993245,538.909157408805,0
71.444543730483,629.14529440151,0
71.444543730483,719.517401707993,0
71.444543730483,751.461378772433,0
71.444543730483,704.752486099804,0
88.334597698918,614.643384538132,0
88.334597698918,524.764387551684,0
88.334597698918,435.2580654352,0
88.334597698918,346.413414016044,0
88.334597698918,258.912479616305,0
88.334597698918,174.785124078034,0
88.334597698918,102.687661895643,0
88.334597698918,83.7879527247654,0
459.21855675965,141.339431682633,0
459.21855675965,222.292594757395,0
459.21855675965,308.758658544058,0
459.21855675965,397.153080784711,0
411.60103877629,486.425717586157,0
411.60103877629,576.168496779575,0
288.41467651893,666.191446529192,0
288.41467651893,756.394539223104,0
288.41467651893,754.420844626505,0
288.41467651893,694.862434268616,0
55.477296942352,642.6484113367,0
55.477296942352,599.700212537637,0
55.477296942352,568.123134128835,0
55.477296942352,549.879652687082,0
55.477296942352,546.307198963436,0
55.477296942352,557.687784636322,0
55.477296942352,583.146603282269,0
55.477296942352,620.954461291314,0
55.477296942352,669.021009658859,0
55.477296942352,725.309565646993,0
55.477296942352,788.060281295998,0
55.477296942352,855.852927886946,0
55.477296942352,927.582690471905,0
55.477296942352,1002.40473234218,0
55.477296942352,1079.67635588066,0
58.197431339469,1158.90767782604,0
58.197431339469,1239.72301916504,0
58.197431339469,1321.831876227,0
58.197431339469,1405.00748752494,0
58.197431339469,1489.07110549459,0
58.197431339469,1573.88044674253,0
58.197431339469,1659.32117152017,0
58.197431339469,1745.30055464854,0
58.197431339469,1831.74274613817,0
58.197431339469,1918.58519127021,0
58.197431339469,2005.7759023472,0
37.996793360344,2093.27136101633,0
37.996793360344,2141.57125852497,0
37.996793360344,2055.52895007013,0
37.996793360344,1969.91144769343,0
37.996793360344,1884.77664376633,0
37.996793360344,1800.1930229815,0
37.996793360344,1716.24208114122,0
37.996793360344,1633.02139611402,0
37.996793360344,1550.64854730372,0
37.996793360344,1469.26614075639,0
37.996793360344,1389.04827328769,0
37.996793360344,1310.20885995948,0
36.741708809089,1233.01234623217,0
36.741708809089,1157.78740417285,0
36.741708809089,1084.9442099204,0
14.488491759971,1014.99568574903,0
14.488491759971,948.582407393898,0
14.488491759971,886.499274245125,0
14.488491759971,829.718856571333,0
14.488491759971,779.400947369345,0
14.488491759971,736.870633606256,0
14.488491759971,703.541656680629,0
14.488491759971,680.766797667149,0
14.488491759971,669.623805606007,0
10.660154385057,670.692692199973,0
10.660154385057,683.916202333627,0
10.660154385057,708.614207002292,0
10.660154385057,743.644306790579,0
10.660154385057,787.629134670538,0
10.660154385057,839.161778588953,0
10.660154385057,896.942230916652,0
10.660154385057,959.842840599991,0
10.660154385057,1026.92318592355,0
8.269369500084,1097.41706702821,0
8.269369500084,1170.70801069127,0
8.269369500084,1246.30265652278,0
8.269369500084,1323.80641147936,0
8.269369500084,1402.90290346431,0
1.464017650253,1483.33736420889,0
1.464017650253,1564.90349657679,0
1.464017650253,1647.43321842126,0
1.464017650253,1730.78869384023,0
1.464017650253,1814.85614699802,0
1.464017650253,837.721772747259,0
2.3386813811439,754.006896949536,0
2.3386813811439,672.127777063352,0
2.3386813811439,592.845521780618,0
2.3386813811439,517.355383313249,0
2.3386813811439,447.58025933273,0
2.3386813811439,386.626823179373,0
2.3386813811439,339.283403982136,0
2.3386813811439,311.812238364156,0
2.3386813811439,309.550047214411,0
2.3386813811439,333.010971933515,0
2.3386813811439,377.428270121761,0
2.3386813811439,378.941722813844,0
2.3386813811439,339.243175572776,0
1.4637148641062,321.022951233788,0
1.4637148641062,327.881439590755,0
1.4637148641062,293.14032806897,0
1.4637148641062,203.982060739923,0
1.4637148641062,117.333935580856,0
1.4637148641062,49.0608392736341,0
1.4637148641062,86.7630199866862,0
1.4637148641062,170.674601214113,0
1.4637148641062,259.254622979878,0
1.4637148641062,348.965960729452,0
1.4637148641062,439.115777589776,0
1.4637148641062,529.480153240839,0
1.4637148641062,515.963668315378,0
1.4637148641062,425.870622900695,0
1.4637148641062,336.145928554901,0
1.4637148641062,247.191020320548,0
1.4637148641062,160.292648556782,0
1.4637148641062,82.2501261275813,0
1.4637148641062,65.7073110771144,0
1.4637148641062,135.465256149439,0
1.4637148641062,104.221575301285,0
1.4637148641062,104.383010504555,0
1.4637148641062,165.561053433947,0
1.4637148641062,245.77649471002,0
1.4637148641062,331.485567854765,0
26.959612761229,419.333103207371,0
26.959612761229,508.211368028977,0
26.959612761229,597.660699008283,0
26.959612761229,687.458217695234,0
26.959612761229,777.48328882472,0
26.959612761229,772.936828215179,0
26.959612761229,711.652410094291,0
26.959612761229,657.228051292904,0
26.959612761229,611.498173544922,0
26.959612761229,576.535399892078,0
26.959612761229,554.38061351932,0
26.959612761229,546.593457884285,0
26.959612761229,553.780369818778,0
26.959612761229,575.380512383589,0
26.959612761229,609.86434254019,0
48.926761993245,655.200766795038,0
48.926761993245,707.131995758163,0
48.926761993245,725.402528675219,0
48.926761993245,754.229566870217,0
48.926761993245,744.996871490268,0
48.926761993245,654.346580532566,0
48.926761993245,563.73725056938,0
71.444543730483,473.192412466629,0
71.444543730483,382.757837365677,0
71.444543730483,292.535803329315,0
71.444543730483,202.810161759002,0
71.444543730483,114.751289821992,0
71.444543730483,41.047370704224,0
71.444543730483,81.7498996310032,0
71.444543730483,167.816378401252,0
88.334597698918,257.143459863923,0
88.334597698918,347.223720908052,0
88.334597698918,325.885208259713,0
88.334597698918,251.54454913407,0
88.334597698918,191.908938595027,0
88.334597698918,163.903357204852,0
88.334597698918,182.703228133922,0
88.334597698918,237.439503695124,0
459.21855675965,309.605322201182,0
288.41467651893,389.633523236573,0
288.41467651893,473.554641615787,0
288.41467651893,559.620053280061,0
288.41467651893,646.974573482416,0
288.41467651893,721.911286029221,0
288.41467651893,666.689103400747,0
288.41467651893,619.898835696907,0
55.477296942352,583.572208569163,0
55.477296942352,548.979956539308,0
55.477296942352,464.166223928346,0
55.477296942352,382.102661447482,0
55.477296942352,305.017170069071,0
55.477296942352,237.801122560702,0
55.477296942352,191.16522552341,0
55.477296942352,181.71346321252,0
55.477296942352,214.420828469855,0
55.477296942352,274.615495475302,0
55.477296942352,348.327315509893,0
55.477296942352,428.638585302133,0
55.477296942352,512.455875745659,0
55.477296942352,598.307514625786,0
58.197431339469,685.429507112078,0
58.197431339469,773.39265969362,0
58.197431339469,829.790705677178,0
58.197431339469,776.037997628355,0
58.197431339469,729.655836323218,0
58.197431339469,692.127598339958,0
58.197431339469,664.954052905383,0
58.197431339469,649.436278441954,0
58.197431339469,646.414243522264,0
58.197431339469,656.060649552495,0
58.197431339469,677.834850642382,0
37.996793360344,710.622896329655,0
37.996793360344,752.987399640607,0
37.996793360344,803.414870681,0
37.996793360344,860.488926149553,0
37.996793360344,922.97737610261,0
37.996793360344,989.855337279234,0
37.996793360344,1060.29252937533,0
37.996793360344,1133.62569401127,0
37.996793360344,1209.32811409648,0
37.996793360344,1286.98176681352,0
37.996793360344,1366.25398656798,0
37.996793360344,1446.87876155613,0
37.996793360344,1528.64209434237,0
14.488491759971,1611.37067791619,0
14.488491759971,1694.92317754975,0
14.488491759971,1779.18352089518,0
14.488491759971,1864.05572108886,0
14.488491759971,1949.45986588055,0
14.488491759971,2035.32899381778,0
14.488491759971,2121.60664697966,0
14.488491759971,2174.93925674523,0
14.488491759971,2090.27030082676,0
14.488491759971,2006.13540154808,0
10.660154385057,1922.6046725796,0
10.660154385057,1839.76040928548,0
10.660154385057,1757.69967827449,0
10.660154385057,1676.53753710854,0
10.660154385057,1596.41104561529,0
10.660154385057,1517.48426638245,0
10.660154385057,1439.95448879627,0
10.660154385057,1364.05993997016,0
10.660154385057,1290.08924838874,0
10.660154385057,1218.39286633618,0
8.269369500084,1149.39646930286,0
8.269369500084,1083.61592343498,0
8.269369500084,1021.67257689276,0
8.269369500084,964.30617452008,0
1.464017650253,912.380458499375,0
1.464017650253,866.873671812069,0
1.464017650253,828.84376314801,0
1.464017650253,799.358595086398,0
1.464017650253,779.388543906834,0
1.464017650253,769.67460670942,0
1.464017650253,770.604734646382,0
1.464017650253,782.140954631269,0
2.3386813811439,803.826752334597,0
2.3386813811439,834.871595893476,0
2.3386813811439,874.279059849924,0
2.3386813811439,920.976289790054,0
2.3386813811439,973.915261822833,0
2.3386813811439,1032.1359925212,0
2.3386813811439,1094.79616179869,0
2.3386813811439,1161.17730071674,0
2.3386813811439,1230.67744372079,0
2.3386813811439,1302.79751927601,0
2.3386813811439,1377.12597133942,0
2.3386813811439,1453.32400537461,0
1.4637148641062,1531.11251944189,0
1.4637148641062,1610.26103123497,0
1.4637148641062,1690.5785368192,0
1.4637148641062,1771.90607778729,0
1.4637148641062,1854.11074824226,0
1.4637148641062,1937.08088211576,0
1.4637148641062,2020.7221926441,0
1.4637148641062,879.423383055047,0
1.4637148641062,800.083208997314,0
1.4637148641062,723.437373107148,0
1.4637148641062,650.439052588891,0
1.4637148641062,582.461265925236,0
1.4637148641062,521.471119353978,0
1.4637148641062,470.195669043105,0
1.4637148641062,432.107212281031,0
1.4637148641062,410.889468685898,0
1.4637148641062,351.819748099746,0
1.4637148641062,306.625633326196,0
1.4637148641062,284.153290676933,0
1.4637148641062,289.738806382271,0
1.4637148641062,321.925036267485,0
1.4637148641062,373.904468758604,0
1.4637148641062,384.142791839026,0
1.4637148641062,294.553094544982,0
1.4637148641062,206.006382320335,0
26.959612761229,120.818031232457,0
26.959612761229,56.8913600895628,0
26.959612761229,91.4194733197124,0
26.959612761229,173.088637461564,0
26.959612761229,260.850715545554,0
26.959612761229,350.153935075885,0
26.959612761229,440.061045490628,0
26.959612761229,530.264964264405,0
26.959612761229,536.439730208017,0
26.959612761229,450.460033920346,0
26.959612761229,366.799725287986,0
26.959612761229,287.490822608548,0
26.959612761229,217.350054060732,0
48.926761993245,168.262465276111,0
48.926761993245,160.824770317947,0
48.926761993245,199.745073983368,0
48.926761993245,199.290320829716,0
48.926761993245,199.37479366045,0
48.926761993245,237.202611744923,0
48.926761993245,298.765700822534,0
48.926761993245,372.475372683738,0
71.444543730483,452.4333727982,0
71.444543730483,535.84989006095,0
71.444543730483,621.333523016593,0
71.444543730483,708.136062670744,0
71.444543730483,778.082708969478,0
71.444543730483,705.654292079522,0
71.444543730483,637.938182727344,0
71.444543730483,576.597031863279,0
71.444543730483,523.875000781823,0
71.444543730483,482.605183210338,0
88.334597698918,455.908298241532,0
88.334597698918,446.406605100417,0
88.334597698918,455.178212217185,0
88.334597698918,481.224916027756,0
88.334597698918,521.966954759484,0
320.28398868069,574.285165262685,0
320.28398868069,635.326111019441,0
320.28398868069,702.82071025584,0
320.28398868069,775.084834905901,0
288.41467651893,746.763921939566,0
288.41467651893,656.357016846688,0
288.41467651893,566.068868786617,0
288.41467651893,475.967065098106,0
288.41467651893,386.182058245736,0
288.41467651893,297.001295234893,0
55.477296942352,209.198969504319,0
55.477296942352,125.697655203718,0
55.477296942352,65.7026972067678,0
55.477296942352,96.5144576240868,0
55.477296942352,175.483585712309,0
55.477296942352,262.212107636426,0
55.477296942352,350.994504428285,0
55.477296942352,386.039197261797,0
55.477296942352,325.729087094505,0
55.477296942352,282.229737458569,0
55.477296942352,263.986403819959,0
55.477296942352,276.052582432124,0
55.477296942352,314.963879361737,0
55.477296942352,372.398271352366,0
58.197431339469,441.179906474226,0
58.197431339469,516.797791608334,0
58.197431339469,596.658373870435,0
58.197431339469,679.266871680809,0
58.197431339469,648.854152446859,0
58.197431339469,586.796050093789,0
58.197431339469,533.037868036823,0
58.197431339469,490.31724854108,0
58.197431339469,461.708252876819,0
58.197431339469,449.910978345109,0
37.996793360344,438.266724006166,0
37.996793360344,372.97501657938,0
37.996793360344,320.349801324818,0
37.996793360344,287.434545630991,0
37.996793360344,281.23696669002,0
37.996793360344,303.398805934257,0
37.996793360344,348.551904382658,0
37.996793360344,409.154023870767,0
37.996793360344,479.381467150624,0
37.996793360344,555.596217981154,0
37.996793360344,635.648263122081,0
37.996793360344,718.255707926322,0
14.488491759971,802.629927242867,0
14.488491759971,888.267599780732,0
14.488491759971,861.226585729795,0
14.488491759971,819.678830627231,0
14.488491759971,786.457860835345,0
14.488491759971,762.652592235812,0
14.488491759971,749.161140278207,0
14.488491759971,746.542885471041,0
14.488491759971,754.910970696301,0
14.488491759971,773.909100343219,0
14.488491759971,802.782938031048,0
10.660154385057,840.515332207176,0
10.660154385057,885.975185790238,0
10.660154385057,938.039692162552,0
10.660154385057,995.673303036819,0
10.660154385057,1057.96626446906,0
10.660154385057,1124.14426796114,0
10.660154385057,1193.56126013056,0
10.660154385057,1265.68442205081,0
10.660154385057,1340.07688540594,0
8.269369500084,1416.38112434736,0
8.269369500084,1494.30430235525,0
8.269369500084,1573.60593373504,0
8.269369500084,1654.08776953616,0
8.269369500084,1735.58563371606,0
1.464017650253,1817.96288811716,0
1.464017650253,1901.10522095578,0
1.464017650253,1984.91649387828,0
1.464017650253,2069.31542837988,0
1.464017650253,2154.2329550268,0
1.464017650253,2212.34472270301,0
1.464017650253,2129.16314144052,0
1.464017650253,2046.62709681087,0
2.3386813811439,1964.81794161239,0
2.3386813811439,1883.83037817307,0
2.3386813811439,1803.77507565427,0
2.3386813811439,1724.78185089204,0
2.3386813811439,1647.0035284048,0
2.3386813811439,1570.62060721608,0
2.3386813811439,1495.84686411132,0
2.3386813811439,1422.93600339846,0
2.3386813811439,1352.18940186237,0
2.3386813811439,1283.96486209689,0
2.3386813811439,1218.68602829516,0
2.3386813811439,1156.85166892242,0
2.3386813811439,1099.04331674765,0
1.4637148641062,1045.92873570439,0
1.4637148641062,998.257435806651,0
1.4637148641062,956.843339322176,0
1.4637148641062,922.529524601569,0
1.4637148641062,896.131994414968,0
1.4637148641062,878.364764188376,0
1.4637148641062,869.756889263926,0
1.4637148641062,870.580101873394,0
1.4637148641062,880.807959225577,0
1.4637148641062,900.119929894332,0
1.4637148641062,927.949026213145,0
1.4637148641062,963.557565588958,0
1.4637148641062,1006.11989795153,0
1.4637148641062,1054.79457516252,0
1.4637148641062,1108.77690380722,0
1.4637148641062,1167.33077099892,0
1.4637148641062,1229.80336448566,0
1.4637148641062,1295.62794873668,0
1.4637148641062,1364.31943754229,0
1.4637148641062,1435.4663192205,0
1.4637148641062,1508.72126631376,0
1.4637148641062,1583.79179347122,0
1.4637148641062,1660.4316639146,0
1.4637148641062,1738.43333372515,0
26.959612761229,1817.62148999308,0
26.959612761229,1897.84761921502,0
26.959612761229,1978.9854901929,0
26.959612761229,2060.92742104094,0
26.959612761229,2143.58120419082,0
26.959612761229,2226.86757640507,0
26.959612761229,855.461845404103,0
26.959612761229,784.246519843224,0
26.959612761229,717.461634205357,0
26.959612761229,656.460773362378,0
26.959612761229,600.83259997114,0
48.926761993245,515.086959973052,0
48.926761993245,431.405992179584,0
48.926761993245,351.268379524959,0
48.926761993245,277.758185179067,0
48.926761993245,217.695969255585,0
48.926761993245,184.703143567568,0
48.926761993245,193.185812305522,0
48.926761993245,238.763597574227,0
48.926761993245,305.249313830844,0
71.444543730483,381.874354045134,0
71.444543730483,328.126326415834,0
71.444543730483,251.681674010033,0
71.444543730483,188.419287574907,0
71.444543730483,155.374949025478,0
71.444543730483,171.062285718616,0
71.444543730483,225.531861079165,0
71.444543730483,298.242047812475,0
71.444543730483,378.831627190777,0
71.444543730483,463.206075506611,0
71.444543730483,549.625071262422,0
88.334597698918,573.926605286524,0
88.334597698918,494.507617604669,0
88.334597698918,419.720238575326,0
320.28398868069,352.524655394175,0
320.28398868069,298.099724663574,0
320.28398868069,264.451353224256,0
320.28398868069,259.782312322478,0
320.28398868069,285.517846314829,0
320.28398868069,297.735141062116,0
288.41467651893,297.791690349196,0
288.41467651893,324.337451813821,0
288.41467651893,371.74035245666,0
288.41467651893,433.206892637031,0
22.533103547365,503.613690440585,0
22.533103547365,576.281630928965,0
22.533103547365,640.341865956416,0
22.533103547365,710.251350802173,0
22.533103547365,725.262171010665,0
22.533103547365,646.946447884221,0
22.533103547365,572.325243341348,0
22.533103547365,503.045375596366,0
22.533103547365,441.627788592554,0
22.533103547365,391.787627955116,0
22.533103547365,358.388023228303,0
22.533103547365,346.220151034915,0
22.533103547365,357.458807118415,0
55.477296942352,390.08613485448,0
55.477296942352,439.362691221893,0
55.477296942352,500.393789211339,0
58.197431339469,569.412242697493,0
58.197431339469,643.854523935339,0
58.197431339469,722.044999880157,0
58.197431339469,761.818520796799,0
58.197431339469,673.435005499534,0
58.197431339469,585.784369641597,0
58.197431339469,499.252763530531,0
58.197431339469,414.541540936926,0
58.197431339469,333.042684243757,0
37.996793360344,257.820757491212,0
37.996793360344,196.23208086073,0
37.996793360344,164.389443785069,0
37.996793360344,178.947260385981,0
37.996793360344,231.304405219695,0
37.996793360344,302.428019287385,0
37.996793360344,381.975207213941,0
37.996793360344,460.354691187673,0
37.996793360344,411.095248309619,0
37.996793360344,377.562307078601,0
14.488491759971,364.12692749854,0
14.488491759971,372.967389984996,0
14.488491759971,402.619000687136,0
14.488491759971,448.977256099654,0
14.488491759971,507.484210918797,0
14.488491759971,574.439729843904,0
14.488491759971,647.22709551448,0
14.488491759971,658.868170077535,0
14.488491759971,583.902906648608,0
14.488491759971,514.062190036053,0
14.488491759971,451.729186615845,0
14.488491759971,400.425489752093,0
14.488491759971,364.834043962956,0
14.488491759971,349.784474234204,0
10.660154385057,357.877729380967,0
10.660154385057,387.667063275333,0
10.660154385057,410.820768159962,0
10.660154385057,385.704782992164,0
10.660154385057,381.108602870834,0
10.660154385057,397.744222119788,0
10.660154385057,433.172340719346,0
10.660154385057,483.277558741626,0
8.269369500084,544.019514621678,0
8.269369500084,612.240457071197,0
8.269369500084,685.711771619782,0
8.269369500084,762.918083200659,0
1.464017650253,842.833602248802,0
1.464017650253,924.756222986345,0
1.464017650253,949.34850143161,0
1.464017650253,911.824664223157,0
1.464017650253,882.080726676255,0
1.464017650253,860.923427162318,0
1.464017650253,848.994956096269,0
1.464017650253,846.685462550642,0
1.464017650253,854.072981946011,0
1.464017650253,870.910783871732,0
2.3386813811439,896.666647876143,0
2.3386813811439,930.600403146712,0
2.3386813811439,971.855798064448,0
2.3386813811439,1019.54441938248,0
2.3386813811439,1072.80869819369,0
2.3386813811439,1130.86105764803,0
2.3386813811439,1193.00272817904,0
2.3386813811439,1258.62815641948,0
2.3386813811439,1327.22067183886,0
2.3386813811439,1398.34371179357,0
2.3386813811439,1471.63042568166,0
2.3386813811439,1546.77329695893,0
1.4637148641062,1623.51461449824,0
1.4637148641062,1701.63812947406,0
1.4637148641062,1780.96195713222,0
1.4637148641062,1861.33264375121,0
1.4637148641062,1942.62026075401,0
1.4637148641062,2024.71437322228,0
1.4637148641062,2107.52073717016,0
1.4637148641062,2190.95859634437,0
1.4637148641062,2253.58662135705,0
1.4637148641062,2171.98446624878,0
1.4637148641062,2091.1386333574,0
1.4637148641062,2011.14033494838,0
1.4637148641062,1932.09485027256,0
1.4637148641062,1854.1240451259,0
1.4637148641062,1777.3693593798,0
1.4637148641062,1701.99533057507,0
1.4637148641062,1628.19371441235,0
1.4637148641062,1556.18824013134,0
1.4637148641062,1486.23998954511,0
1.4637148641062,1418.6532962853,0
1.4637148641062,1353.78190427455,0
1.4637148641062,1292.03487351766,0
1.4637148641062,1233.88134972028,0
1.4637148641062,1179.85281147874,0
26.959612761229,1130.5408126641,0
26.959612761229,1086.58768731447,0
26.959612761229,1048.66747643436,0
26.959612761229,1017.45493798309,0
26.959612761229,993.582420491637,0
26.959612761229,977.587797892138,0
26.959612761229,969.860907377293,0
26.959612761229,970.59922600629,0
26.959612761229,979.783617021352,0
26.959612761229,997.180733686835,0
48.926761993245,1022.37140799262,0
48.926761993245,1054.79741036607,0
48.926761993245,1093.81545917871,0
48.926761993245,1138.74814658135,0
48.926761993245,1188.92507111468,0
48.926761993245,1243.71166629606,0
48.926761993245,1302.52638890896,0
48.926761993245,1364.84859214797,0
48.926761993245,1430.21983132868,0
71.444543730483,1498.24105307148,0
71.444543730483,1568.56754430103,0
71.444543730483,1640.90293121853,0
71.444543730483,1714.99303760842,0
71.444543730483,1790.62006274781,0
71.444543730483,1867.59730666937,0
71.444543730483,1945.76452617799,0
71.444543730483,2024.98392177267,0
71.444543730483,2105.13671199907,0
71.444543730483,2186.12023219782,0
71.444543730483,2267.84548937049,0
88.334597698918,2350.23510702654,0
320.28398868069,3897.48991573791,0
320.28398868069,3985.47828314996,0
320.28398868069,4073.58896401872,0
320.28398868069,4161.81418977264,0
320.28398868069,4250.14682719093,0
173.33231005585,4427.10861147084,0
320.28398868069,918.461694093459,0
320.28398868069,848.76306543039,0
320.28398868069,758.463623474435,0
320.28398868069,668.294326259932,0
288.41467651893,578.316052320771,0
288.41467651893,488.634339481902,0
22.533103547365,399.448983679448,0
22.533103547365,311.187041665084,0
22.533103547365,224.938148691709,0
22.533103547365,144.356773565863,0
22.533103547365,86.9626179108939,0
22.533103547365,103.76910550304,0
22.533103547365,174.514953807835,0
22.533103547365,258.117846050976,0
22.533103547365,345.363702924379,0
22.533103547365,385.548095163308,0
22.533103547365,322.991931062283,0
22.533103547365,276.553333404667,0
22.533103547365,255.188576832932,0
22.533103547365,265.032409559994,0
22.533103547365,303.058824868184,0
58.197431339469,360.456140723095,0
58.197431339469,429.527778241151,0
58.197431339469,505.510731846875,0
58.197431339469,585.72142916058,0
58.197431339469,596.920022612293,0
58.197431339469,553.386314051039,0
58.197431339469,487.712216250304,0
58.197431339469,431.243990401755,0
58.197431339469,388.021819895253,0
58.197431339469,362.81106137028,0
37.996793360344,359.422008053141,0
37.996793360344,378.441374026588,0
37.996793360344,366.76222456392,0
37.996793360344,336.985206741499,0
37.996793360344,330.281303619842,0
37.996793360344,347.986579111305,0
37.996793360344,386.763220491166,0
14.488491759971,441.088571570712,0
14.488491759971,505.978929377339,0
14.488491759971,577.886178874062,0
14.488491759971,654.501645717051,0
14.488491759971,683.134553629791,0
14.488491759971,599.338401831133,0
14.488491759971,517.901853969161,0
14.488491759971,440.136626141456,0
14.488491759971,368.375186306891,0
14.488491759971,306.85894968085,0
14.488491759971,262.88145809269,0
14.488491759971,246.034582766033,0
14.488491759971,261.613225436644,0
14.488491759971,304.683528319201,0
14.488491759971,365.656579362958,0
14.488491759971,437.103562704722,0
14.488491759971,514.680895234833,0
10.660154385057,595.999523657414,0
10.660154385057,679.717992527473,0
10.660154385057,765.048871257355,0
10.660154385057,704.485604295648,0
10.660154385057,621.2308574121,0
10.660154385057,540.404555606827,0
10.660154385057,463.279487155986,0
8.269369500084,392.046141035844,0
8.269369500084,330.535874252786,0
8.269369500084,285.112689338425,0
1.464017650253,264.208291060692,0
1.464017650253,273.503730317392,0
1.464017650253,310.296719155708,0
1.464017650253,366.395020883162,0
1.464017650253,434.382392280559,0
1.464017650253,509.52164635334,0
1.464017650253,501.970372840802,0
1.464017650253,474.897940378045,0
1.464017650253,464.287738678407,0
1.464017650253,471.253017757736,0
1.464017650253,495.052483228814,0
1.464017650253,533.437688490247,0
1.464017650253,573.541879808465,0
2.3386813811439,590.155185829099,0
2.3386813811439,619.756806274877,0
2.3386813811439,611.648533944738,0
2.3386813811439,530.045832575561,0
2.3386813811439,451.957246926222,0
2.3386813811439,379.557945952084,0
2.3386813811439,316.773149891344,0
2.3386813811439,270.385531271953,0
2.3386813811439,249.706939078524,0
2.3386813811439,260.923146158407,0
1.4637148641062,300.483500133281,0
1.4637148641062,359.140491140098,0
1.4637148641062,429.13350343629,0
1.4637148641062,481.111619025243,0
1.4637148641062,494.393754051022,0
1.4637148641062,523.319415369407,0
1.4637148641062,565.493120499392,0
1.4637148641062,618.209479493732,0
1.4637148641062,679.017440207941,0
1.4637148641062,745.940775157174,0
1.4637148641062,817.478946724821,0
1.4637148641062,892.522968326481,0
1.4637148641062,970.259708529999,0
1.4637148641062,1039.65812139049,0
1.4637148641062,1005.50988966023,0
1.4637148641062,978.617359798047,0
1.4637148641062,959.590748942627,0
1.4637148641062,948.903337479997,0
1.4637148641062,946.837553211856,0
1.4637148641062,953.449437742274,0
1.4637148641062,968.56129303091,0
1.4637148641062,991.784652154508,0
1.4637148641062,1022.56700709745,0
1.4637148641062,1060.25017878798,0
1.4637148641062,1104.12783186228,0
1.4637148641062,1153.4932884152,0
26.959612761229,1207.67376952265,0
26.959612761229,1266.05125117811,0
26.959612761229,1328.07239165159,0
26.959612761229,1393.25067886197,0
26.959612761229,1461.1636803085,0
26.959612761229,1531.44762135981,0
26.959612761229,1603.79082273464,0
26.959612761229,1677.92695282228,0
26.959612761229,1753.62863363455,0
